symbol,company_name,sector,industry,market_cap,beta,dividend_yield,pe_ratio,pb_ratio,ps_ratio,date,open,high,low,close,volume,adj_close
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-10-09 00:00:00-04:00,103.12999725341797,103.44999694824219,100.37000274658203,101.7699966430664,19508000,101.7699966430664
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-10-10 00:00:00-04:00,102.05000305175781,103.62999725341797,101.5199966430664,101.83999633789062,18519400,101.83999633789062
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-10-13 00:00:00-04:00,101.37000274658203,102.44999694824219,101.06999969482422,102.12000274658203,10871200,102.12000274658203
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-10-14 00:00:00-04:00,104.05000305175781,107.91999816894531,102.88999938964844,107.20999908447266,30859500,107.20999908447266
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-10-15 00:00:00-04:00,107.31999969482422,109.55999755859375,107.30000305175781,109.02999877929688,21416300,109.02999877929688
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-10-16 00:00:00-04:00,109.19999694824219,109.58000183105469,105.66000366210938,106.47000122070312,16366200,106.47000122070312
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-10-17 00:00:00-04:00,107.16999816894531,108.19999694824219,106.22000122070312,107.7300033569336,13735600,107.7300033569336
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-10-20 00:00:00-04:00,107.8499984741211,108.25,106.61000061035156,107.05000305175781,10581200,107.05000305175781
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-10-21 00:00:00-04:00,107.33000183105469,107.4800033569336,106.18000030517578,106.22000122070312,10899700,106.22000122070312
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-10-22 00:00:00-04:00,106.55000305175781,107.7699966430664,105.66000366210938,107.13999938964844,12296500,107.13999938964844
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-10-23 00:00:00-04:00,107.3499984741211,107.56999969482422,105.77999877929688,106.86000061035156,11408200,106.86000061035156
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-10-24 00:00:00-04:00,107.06999969482422,107.16999816894531,105.51000213623047,106.16999816894531,10318000,106.16999816894531
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-10-27 00:00:00-04:00,106.33999633789062,106.36000061035156,104.1500015258789,104.47000122070312,16375900,104.47000122070312
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-10-28 00:00:00-04:00,104.05999755859375,104.13999938964844,103.05000305175781,103.16999816894531,13323000,103.16999816894531
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-10-29 00:00:00-04:00,102.91000366210938,103.66999816894531,102.11000061035156,102.45999908447266,11986400,102.45999908447266
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-10-30 00:00:00-04:00,102.19999694824219,103.37000274658203,101.95999908447266,102.2300033569336,14065100,102.2300033569336
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-10-31 00:00:00-04:00,101.69999694824219,102.0999984741211,100.18000030517578,101.18000030517578,20237000,101.18000030517578
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-11-03 00:00:00-05:00,100.81999969482422,101.80000305175781,100.4000015258789,101.58999633789062,14811700,101.58999633789062
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-11-04 00:00:00-05:00,102.12999725341797,102.62000274658203,101.45999908447266,102.2699966430664,12636400,102.2699966430664
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-11-05 00:00:00-05:00,101.73999786376953,102.68000030517578,100.8499984741211,101.47000122070312,13356800,101.47000122070312
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-11-06 00:00:00-05:00,101.33999633789062,101.93000030517578,100.02999877929688,101.68000030517578,14866000,101.68000030517578
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-11-07 00:00:00-05:00,102.12999725341797,102.97000122070312,101.7300033569336,102.58999633789062,17248700,102.58999633789062
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-11-10 00:00:00-05:00,102.1500015258789,102.66999816894531,101.5999984741211,102.41999816894531,14507600,102.41999816894531
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-11-11 00:00:00-05:00,102.5,103.73999786376953,102.31999969482422,103.44000244140625,13182100,103.44000244140625
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-11-12 00:00:00-05:00,103.3499984741211,103.5999984741211,102.66000366210938,103.44000244140625,12084400,103.44000244140625
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-11-13 00:00:00-05:00,103.58999633789062,103.93000030517578,102.0199966430664,102.54000091552734,18088500,102.54000091552734
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-11-14 00:00:00-05:00,100.19999694824219,102.48999786376953,98.87999725341797,102.4800033569336,23424200,102.4800033569336
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-11-17 00:00:00-05:00,102.58000183105469,103.31999969482422,102.0999984741211,102.94999694824219,15289400,102.94999694824219
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-11-18 00:00:00-05:00,102.9800033569336,103.33999633789062,101.37999725341797,101.38999938964844,17604500,101.38999938964844
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-11-19 00:00:00-05:00,101.58000183105469,101.70999908447266,99.68000030517578,100.61000061035156,22157000,100.61000061035156
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-11-20 00:00:00-05:00,103.94000244140625,107.91000366210938,102.68000030517578,107.11000061035156,50375900,107.11000061035156
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-11-21 00:00:00-05:00,107.9800033569336,108.1500015258789,104.72000122070312,105.31999969482422,41420800,105.31999969482422
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-11-24 00:00:00-05:00,105.36000061035156,106.2699966430664,103.76000213623047,104.05999755859375,42519200,104.05999755859375
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-11-25 00:00:00-05:00,104.61000061035156,107.41999816894531,104.2300033569336,107.0,20212900,107.0
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-11-26 00:00:00-05:00,107.19999694824219,109.58999633789062,107.16999816894531,109.0999984741211,17783300,109.0999984741211
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-11-28 00:00:00-05:00,109.30000305175781,110.69999694824219,109.0,110.51000213623047,9846500,110.51000213623047
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-12-01 00:00:00-05:00,110.51000213623047,111.76000213623047,110.36000061035156,111.52999877929688,17236800,111.52999877929688
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-12-02 00:00:00-05:00,111.47000122070312,112.6500015258789,110.79000091552734,112.41000366210938,18711800,112.41000366210938
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-12-03 00:00:00-05:00,112.5,114.88999938964844,112.22000122070312,114.41000366210938,24478300,114.41000366210938
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-12-04 00:00:00-05:00,113.62000274658203,114.88999938964844,113.16000366210938,114.83999633789062,25905100,114.83999633789062
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-12-05 00:00:00-05:00,114.7300033569336,116.2699966430664,114.68000030517578,115.11000061035156,23956400,115.11000061035156
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-12-08 00:00:00-05:00,114.56999969482422,114.98999786376953,112.30000305175781,113.55999755859375,22700700,113.55999755859375
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-12-09 00:00:00-05:00,113.94999694824219,115.72000122070312,113.0199966430664,115.05999755859375,24326700,115.05999755859375
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-12-10 00:00:00-05:00,115.3499984741211,116.2300033569336,112.98999786376953,113.18000030517578,22859600,113.18000030517578
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-12-11 00:00:00-05:00,113.13999938964844,115.87000274658203,112.8499984741211,115.5199966430664,21586600,115.5199966430664
WMT,Walmart Inc.,Consumer Defensive,Discount Stores,930431696896,0.641,0.81,40.804195,9.681434,1.3234012,2025-12-12 00:00:00-05:00,115.26000213623047,116.94999694824219,115.0199966430664,116.69999694824219,19092414,116.69999694824219
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2023-12-13 00:00:00-05:00,583.260009765625,598.6699829101562,582.3099975585938,597.5,3112500,589.2305297851562
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2023-12-14 00:00:00-05:00,594.5,594.5,568.6900024414062,573.6699829101562,5275900,565.7304077148438
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2023-12-15 00:00:00-05:00,572.0999755859375,573.7100219726562,561.6500244140625,572.0399780273438,5317000,564.1229858398438
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2023-12-18 00:00:00-05:00,576.469970703125,583.0499877929688,575.7000122070312,579.760009765625,3033900,571.736083984375
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2023-12-19 00:00:00-05:00,580.25,585.1099853515625,577.25,579.8099975585938,2192700,571.7855224609375
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2023-12-20 00:00:00-05:00,576.47998046875,579.8599853515625,570.030029296875,570.2100219726562,2647100,562.318359375
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2023-12-21 00:00:00-05:00,571.4099731445312,575.0,567.02001953125,572.0,1786500,564.0835571289062
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2023-12-22 00:00:00-05:00,573.02001953125,575.9000244140625,567.4199829101562,570.3900146484375,2226100,562.4959106445312
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2023-12-26 00:00:00-05:00,569.5,572.77001953125,567.6400146484375,570.6699829101562,1678700,562.77197265625
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2023-12-27 00:00:00-05:00,570.5,583.6799926757812,570.5,581.510009765625,2163400,573.4618530273438
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2023-12-28 00:00:00-05:00,581.97998046875,586.6900024414062,580.0,580.8499755859375,1973500,572.8110961914062
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2023-12-29 00:00:00-05:00,582.8499755859375,586.1699829101562,579.469970703125,582.9199829101562,2000100,574.8524169921875
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-02 00:00:00-05:00,580.4099731445312,592.719970703125,579.0499877929688,592.2000122070312,3226700,584.0039672851562
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-03 00:00:00-05:00,600.0,619.8400268554688,598.7999877929688,617.7000122070312,5130300,609.151123046875
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-04 00:00:00-05:00,625.260009765625,636.4099731445312,613.27001953125,614.5,6272500,605.995361328125
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-05 00:00:00-05:00,614.0,619.9400024414062,610.1900024414062,618.5499877929688,2404000,609.9893188476562
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-08 00:00:00-05:00,622.4299926757812,626.0599975585938,609.5900268554688,626.030029296875,2453900,617.3658447265625
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-09 00:00:00-05:00,630.1099853515625,634.4199829101562,623.719970703125,625.47998046875,2918900,616.8233642578125
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-10 00:00:00-05:00,628.489990234375,637.0499877929688,625.760009765625,630.1900024414062,2679100,621.4682006835938
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-11 00:00:00-05:00,634.3900146484375,639.760009765625,628.1400146484375,635.719970703125,2690300,626.921630859375
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-12 00:00:00-05:00,638.2000122070312,644.0,633.010009765625,642.9199829101562,2067800,634.02197265625
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-16 00:00:00-05:00,643.9099731445312,647.72998046875,633.6699829101562,634.5700073242188,2413600,625.7875366210938
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-17 00:00:00-05:00,639.4500122070312,640.52001953125,625.1900024414062,628.9099731445312,2124100,620.2058715820312
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-18 00:00:00-05:00,621.280029296875,623.8800048828125,612.7000122070312,623.3499755859375,3385000,614.7227783203125
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-19 00:00:00-05:00,622.3900146484375,629.5900268554688,620.0,628.5800170898438,3125000,619.8804931640625
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-22 00:00:00-05:00,630.0,632.6400146484375,625.0,630.8800048828125,2030200,622.1484985351562
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-23 00:00:00-05:00,627.6900024414062,630.0,614.8200073242188,629.6799926757812,2525000,620.9652709960938
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-24 00:00:00-05:00,633.52001953125,643.1699829101562,632.0,633.7000122070312,2276900,624.9296875
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-25 00:00:00-05:00,627.3699951171875,632.6099853515625,624.6799926757812,627.6199951171875,2407900,618.9337768554688
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-26 00:00:00-05:00,637.3499755859375,639.5999755859375,630.5,639.25,2410300,630.40283203125
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-29 00:00:00-05:00,641.5,645.6500244140625,639.77001953125,645.0,2718500,636.0732421875
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-30 00:00:00-05:00,645.7000122070312,646.7999877929688,641.0,644.97998046875,2006100,636.0535278320312
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-01-31 00:00:00-05:00,650.3800048828125,663.5499877929688,637.0,645.6099853515625,4719000,636.6748046875
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-02-01 00:00:00-05:00,647.3300170898438,660.52001953125,643.1699829101562,660.4299926757812,2494300,651.2897338867188
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-02-02 00:00:00-05:00,662.3800048828125,672.6199951171875,659.739990234375,667.6500244140625,3019200,658.4097290039062
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-02-05 00:00:00-05:00,691.02001953125,711.8800048828125,682.530029296875,706.2000122070312,7602400,696.4262084960938
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-02-06 00:00:00-05:00,742.0,742.0,691.0999755859375,705.030029296875,8187300,695.2723999023438
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-02-07 00:00:00-05:00,710.3800048828125,740.989990234375,707.02001953125,725.3800048828125,5798000,715.3407592773438
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-02-08 00:00:00-05:00,728.3200073242188,741.0,725.75,735.6799926757812,4636900,725.4982299804688
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-02-09 00:00:00-05:00,735.5,745.7000122070312,733.6099853515625,740.1599731445312,2833900,729.9161376953125
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-02-12 00:00:00-05:00,740.7999877929688,740.7999877929688,726.4500122070312,737.260009765625,2932300,727.056396484375
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-02-13 00:00:00-05:00,730.1799926757812,742.97998046875,730.1799926757812,742.969970703125,2860300,732.6873168945312
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-02-14 00:00:00-05:00,745.8200073242188,764.0499877929688,745.0,757.3099975585938,3394300,748.1378784179688
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-02-15 00:00:00-05:00,755.7999877929688,762.989990234375,750.010009765625,757.780029296875,2507000,748.602294921875
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-02-16 00:00:00-05:00,771.030029296875,794.469970703125,763.5,782.0599975585938,5009400,772.588134765625
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-02-20 00:00:00-05:00,790.0,793.3800048828125,753.2000122070312,755.6599731445312,4701100,746.5079345703125
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-02-21 00:00:00-05:00,738.0800170898438,749.5,733.239990234375,745.9099731445312,3541800,736.8759155273438
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-02-22 00:00:00-05:00,763.5800170898438,775.1199951171875,756.27001953125,769.6400146484375,3167400,760.318603515625
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-02-23 00:00:00-05:00,774.0,777.6500244140625,762.260009765625,769.5399780273438,2394800,760.2197875976562
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-02-26 00:00:00-05:00,771.2999877929688,780.219970703125,769.1199951171875,771.9199829101562,2243800,762.5709228515625
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-02-27 00:00:00-05:00,754.9000244140625,772.9500122070312,745.4400024414062,765.0,2716700,755.7347412109375
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-02-28 00:00:00-05:00,762.25,763.0,751.6599731445312,757.6400146484375,2716300,748.4638671875
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-02-29 00:00:00-05:00,753.0800170898438,756.4600219726562,744.030029296875,753.6799926757812,3905400,744.5518798828125
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-03-01 00:00:00-05:00,769.02001953125,784.0800170898438,764.1300048828125,782.1199951171875,4247500,772.6474609375
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-03-04 00:00:00-05:00,796.4400024414062,800.780029296875,786.1599731445312,792.280029296875,3855600,782.6844482421875
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-03-05 00:00:00-05:00,785.3099975585938,788.530029296875,769.280029296875,777.5900268554688,3168700,768.1723022460938
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-03-06 00:00:00-05:00,784.2899780273438,787.8499755859375,774.0,779.77001953125,2518600,770.325927734375
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-03-07 00:00:00-05:00,771.8400268554688,792.989990234375,761.1199951171875,780.1599731445312,3977400,770.711181640625
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-03-08 00:00:00-05:00,780.0,780.0,755.0,762.1400146484375,4054900,752.9093627929688
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-03-11 00:00:00-04:00,752.2100219726562,756.7999877929688,727.6199951171875,734.3699951171875,3968900,725.4757080078125
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-03-12 00:00:00-04:00,740.9600219726562,755.969970703125,738.010009765625,754.9500122070312,2701700,745.8065185546875
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-03-13 00:00:00-04:00,757.0,760.77001953125,745.7100219726562,757.8400268554688,2357500,748.6614990234375
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-03-14 00:00:00-04:00,764.9500122070312,768.0,749.4000244140625,760.72998046875,2647500,751.5164794921875
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-03-15 00:00:00-04:00,755.3800048828125,760.8900146484375,747.7100219726562,754.1699829101562,3730100,745.0359497070312
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-03-18 00:00:00-04:00,762.280029296875,769.6799926757812,758.25,762.6599731445312,2521400,753.4232177734375
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-03-19 00:00:00-04:00,758.4400024414062,773.8499755859375,755.0,772.780029296875,2557100,763.4205932617188
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-03-20 00:00:00-04:00,770.1099853515625,773.1599731445312,756.6400146484375,772.8599853515625,2038000,763.4995727539062
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-03-21 00:00:00-04:00,774.0,780.5399780273438,758.8800048828125,770.260009765625,3013200,760.9310302734375
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-03-22 00:00:00-04:00,770.0,777.0,767.280029296875,770.6099853515625,1981000,761.27685546875
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-03-25 00:00:00-04:00,771.0999755859375,778.489990234375,768.1500244140625,773.1400146484375,1806600,763.7761840820312
LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,921118310400,0.369,0.61,50.244987,38.68637,15.501875,2024-03-26 00:00:00-04:00,774.2000122070312,778.3300170898438,769.0,774.9000244140625,2099000,765.514892578125
